DATE,SALES,AutoFinanzierung_lag46,BMWFinanzierung_lag37,AutoLeasing_lag34,BMWLeasing_lag44,leasing_lag13,BMW_lag31,AGPI_lag51,Gebrauchtwagenpreisindex_lag13,Euribor3M_lag23,Euribor6M_lag44,Euribor12M_lag15,Verbraucherpreisindex_lag28,IndexderEinzelhandelspreise_lag20,IndexderErzeugerpreisegewerblicherProdukte_lag20,IndexderGrowsshandelsverkaufspreise_lag15,IndexderEinfuhrpreise_lag15,IndexderAusfuhrpreise_lag8,BestandArbeitslose,ZugangArbeitslose_lag19,AbgangArbeitslose_lag50,Arbeitslosenquote_lag38,Beschäftigungsbarometer_lag47,VerarbeitendesGewerbe_lag28,Bauhauptgewerbe_lag45,Handel_lag44,Dienstleistungssektor_lag33,Geschäftsklima_lag47,Geschäftslage_lag22,Geschäftserwartungen_lag9,Konjunkturampel_lag38
2023-12-17,0.00604672428465669,0.11305031592902726,0.025443688178785173,-0.07365284031281671,-0.015383357201687708,0.052348721576209734,-0.03613459145143327,-0.0087655174465322,-0.0006329437780570046,0.16562339507724078,0.0784197115182712,0.041677878057627904,0.00025987397225879505,-0.0001884075633817872,-0.0015711374281917045,0.000500359489675084,0.0016156840413561468,0.00019798901015288806,3717.915507257916,-685.1791648740182,272.4995304822223,0.01940907972641348,0.11491505953065939,-0.6491583620357355,-0.650966310121913,0.015627849387428228,-0.05667270049106499,0.24257118273879996,-0.23663851775958733,0.3270686253128332,-10.477594827976603
2023-12-24,-0.09877936046360425,-0.051156115283515824,0.23635415347271316,-0.06379132539171017,-0.04965900350273067,-0.12193054618342547,0.11324205451189329,0.029741552461965526,-0.000630935101312069,0.012069772651084776,0.07848638374208061,0.009986498375275765,0.00060008605728612,0.0007792015304382005,0.00022549013210682034,0.0003971632164576633,0.002692735905735155,0.00019798901015288806,3715.6374345445074,13597.66269502492,-4221.944130939082,-0.0073228067717661105,0.1427072180511857,-0.7292047232241634,-1.427067817076392,0.02000227946542399,-1.3128594725902794,0.2099971269027776,-0.24170381935458352,0.3262286577570137,-14.163600343897492
2023-12-31,0.5538493607846409,0.046473179558881306,-0.34784856971924727,0.038339315156154186,0.09713159866329146,-0.07413976196666106,-0.09395416466452922,-0.019569707707839612,-0.0006816796425397342,0.11324632303717186,-0.2046023319479442,-0.42790654406675843,0.0006000860572870081,0.00094046971274242,0.0005249280588230931,0.0003971632164567751,0.002692735905735155,-0.00038222090735118286,1752.5495087145828,11252.264641878079,-3415.786370623624,-0.026717618202764193,-0.12868273554632026,-0.7335561462420674,-1.3697715946042193,0.057096882538664406,1.7565369973137894,0.0953048227325013,-0.20921931123895376,0.3263305618660297,0.3100483196772643
2024-01-07,-0.5322709046070173,-0.09424000609021199,0.01997935049537869,0.015064874105385151,-0.07622881375818036,0.04988569777557661,-0.037529389994853446,0.038866364247892804,-0.0017104582279321434,-0.18891465831896692,0.33013519675900893,0.5533091330014384,0.0006000860572870081,0.0009404697127415318,0.0005249280588230931,0.0003971632164567751,0.0026927359057360434,-0.000614304874353877,5798.087516109459,11232.864598686574,-2994.2042395771714,-0.030328019831969755,-0.10742679157833379,-0.7433927115529908,-0.9736180083691774,-0.11285323574560735,-1.2293448886378382,0.5186338965289536,0.12072951073876936,0.25951853431695326,1.3049213075340447
2024-01-14,0.02237171737832533,0.21604447324761544,-0.09783112014223638,-0.04403458859478171,0.0531260926317616,0.004288565917611287,0.05901200692887798,0.017678380216334943,-0.0017336391590534461,0.014959771267145427,0.027774580200786936,0.0426696225867067,0.0005941296857736589,0.0009404697127415318,0.0005249280588230931,0.00020298158633647034,0.0023365181626022746,-0.0006143048743529889,1823.6805192474276,4166.345149019384,-3208.3173710991396,0.050499482984170285,0.3111343952507468,-0.15718582246290147,0.7678792570214608,-0.57669864816949,-1.490528931009388,0.5937730956049592,-0.21496994504259703,0.6369076390454609,0.2475779911010889
2024-01-21,-0.04192353359218792,-0.1463931366420539,0.2878272219232971,0.0328553302802721,-0.03715071351270538,-0.07319370744380294,-0.028236060066709534,0.017407756946747455,-0.0016726873904646666,0.03312089000116858,0.027812609999059656,0.03065897520552241,0.0005792387569938384,0.0010349247284349161,0.000377328333686755,-0.0009621081943862464,0.0001992117038005503,-0.0006143048743529889,1802.0418470273726,-5951.288616647478,3487.289001821715,0.01664774009315728,-0.026555324810132674,-0.6115050924436787,0.784003572707625,-0.188107562626044,-0.7108727083649633,0.31912162849853587,0.3659304948701134,0.4772953810219036,-1.1338278089279328
2024-01-28,0.10052893389581463,0.031997557619915185,0.021866247429635166,0.0404378310960718,0.010321162619723268,0.04862518614727307,0.1284196289131705,0.0034038466023673664,-0.0015422484290494864,0.03310792652059469,0.027848240452361672,0.03112990782860603,0.0005792387569947266,0.0011608647493597246,0.00018052870017282174,-0.0009621081943871346,0.0001992117038014385,-0.0006064847216871172,2329.087501859758,-5587.948661648203,4985.44636162353,-0.02299501351644828,-0.9723042763117604,-0.6572193332017484,0.7277837712969363,-0.12140804174509112,-0.10529686362998003,-0.06588127455798087,-0.8758612565534349,0.3438855795915998,-5.505404181676489
2024-02-04,-0.13331105662748932,-0.027121460813772202,-0.06439884498305348,-0.034958363777077395,0.014542787575640759,0.1597790456543704,-0.004646484681072316,0.006655976935553198,-0.003334854462019088,0.03309798281580312,0.031805095471718836,0.031355400533773725,0.0005792387569938384,0.0011608647493597246,0.00018052870017282174,-0.0009621081943862464,0.0001992117038014385,-0.0005960578514647707,-21414.278885438107,-5459.312426510733,6735.0156814691145,-0.04167501892529035,0.20226113805372847,-0.7291002712569554,0.759074821767141,-0.20157931322432843,-0.5640698296608067,-0.2352370503049599,-0.2202431335243773,0.0591256996512044,-8.941802431565542
2024-02-11,0.007559890601703145,0.027488531207238154,-0.04499447142837276,-0.05687959505885054,-0.021612799946941763,-0.028138622960020676,-0.10035076945380617,0.0001613942857439099,-0.004344145346554029,0.03146887233585405,0.06237948779137881,0.031651750000557755,0.0005792387569938384,0.0011608647493597246,0.00018052870017193356,-0.0009621081943862464,0.0001992117038014385,-0.0005960578514647707,4797.445867960807,-4014.9909067942062,8061.914040481439,0.12305913392600765,0.1754439629485347,-0.8835359232397817,0.34677035180987037,-0.7472072629344453,1.7574108535803985,-0.2843714130905397,0.06710286546389455,0.2521368090436624,-9.809263730356456
2024-02-18,0.027878227866674266,-0.06624344826490525,-0.2531239716157847,0.12659154638726644,0.03244451060078646,-0.06695752575219771,0.006278958502890397,0.0010408395134717807,-0.0008845499115182065,0.027983651994246905,0.06546331595381538,0.004723379471161415,0.0007427605836385354,0.0010749726059087195,0.0001048037915003519,-0.000559788409813855,-0.0008272577419576876,-0.0005960578514647707,4491.30473168334,-2118.817874393193,-4405.256851796177,-0.007688549212659268,0.40162819239232306,0.487361227704719,-0.49055357537039623,-0.7174108982239966,-0.29368511927749186,-0.1617786707746518,-0.41259824255466526,0.24053065908410076,-9.389026864318279
2024-02-25,0.0019863266656390266,0.1544782461468026,0.48739925019188224,-0.022024591491359935,0.010010616249421567,0.011225942685642032,-0.03741927129451117,0.0005727124219401247,0.0009498325322878642,0.02797735557286174,0.06550278864068604,-0.009189137508922585,0.0007700142214126515,0.0005596197452026885,-0.00034954566053269076,-0.00039886049598525375,-0.001237845520262404,-0.0005960578514647707,4211.944865350146,-3465.1167390426854,-6582.851271385443,0.00827102790190093,-0.0376428430844129,0.6064709519306994,-0.5234602523225607,-0.5364112233116431,-1.2178662897573398,-0.11345756120218198,0.19021599196929628,0.23616743752991454,-6.504419881103658
2024-03-03,0.03962716833274449,-0.08408739557169564,-0.3026809604986389,-0.04079819469534396,0.025528222620626373,-0.06469121040116566,0.028364219684642755,0.000587519007622106,-0.0006266543060249319,0.027973114769048735,0.06545723368677336,-0.008425022463353748,0.0007700142214126515,0.0005596197452018004,-0.0003495456605318026,-0.00039886049598436557,-0.0012378455202615157,0.00019886082448916653,4148.586298234761,-2858.6559357093647,-6890.449156110408,0.005149817298605086,-0.019355138320790388,0.44855755544381104,-0.45944856000159406,-0.9135273160950259,0.015013497655786523,-0.07839767745520021,0.2246124056890153,0.2136287853799388,-5.4503112344217115
2024-03-10,0.017451403574559876,0.06388900591249502,0.11037845542762303,0.04526968898542183,-0.001074658603583245,0.07441837364893367,-0.016788584578974586,0.0009169953447081269,0.0009252936682058177,0.1595928810807421,0.04005625039979366,-0.007703040055019095,0.0007700142214126515,0.0005596197452026885,-0.00034954566053269076,-0.00039886049598436557,-0.0012378455202615157,0.00019886082448827835,984.9659209004603,-2279.9556588876294,-9284.297200772562,0.005191358466491991,-0.033928289823762725,0.3776892242372494,-0.4615417811689937,-1.4598108566630223,0.057316495260468336,-0.07227849993155644,-0.05049315956019029,-0.08178931318674643,-6.182949871118208
2024-03-17,0.027305839695809908,-0.17862572402136045,0.07630130662477486,-0.015237937189660045,-0.009604101199672144,0.03310213332130996,0.028645721886547904,0.0010273300393723872,0.0013470639970236675,0.022297192402326083,0.030873008936812774,-0.03011134842602292,0.0006950018898495003,0.0005596197452018004,-0.00034954566053269076,-0.0008091484182788378,-0.0016556918768548812,0.00019886082448916653,774.0312023661099,2164.3618888937635,7834.966050386487,0.0052323403850955685,-0.04186246102737812,0.1326343962477976,0.18064184253788262,-0.9346821324608854,0.005427715987079473,-0.07203633218843208,-0.08801302362263641,0.34546715867131184,-7.447971244049221
2024-03-24,-0.08793135160499155,0.1878203481231404,-0.29138741545808955,0.028785938524003463,0.028882499624424796,-0.022935999329956935,-0.0635447677614076,0.001044175939899361,0.00160939195833798,-0.06084476347894752,0.03090981803246784,-0.07383569819744196,0.0005949854477629302,0.00043469218746938765,-0.001135874560557859,-0.00135619898133843,-0.002212820352309741,0.00019886082448916653,812.7751172888093,8489.383293904597,4065.970857808308,0.009464241223920311,-0.06759518087964977,-0.1669977213613265,0.22689299991243383,-0.9399169085029833,-0.09184986088464786,-0.141853686079088,-0.03005817617621176,0.003260335149036564,-4.004021209868604
2024-03-31,-0.02724700752797382,-0.08880966870841878,0.31420868762360055,-0.08006995581097698,0.04530574051954428,-0.04678132884542041,0.03420227246503238,0.00019911108717352022,0.001611548622061143,0.04832225889934083,-0.33941425042605733,-0.07378679991809634,0.0005949854477638183,0.0003847211643766002,-0.0014504061205675711,-0.00135619898133843,-0.0022128203523106293,0.00032784888214543173,1321.6595227485523,7801.821310429019,455.9363454019185,-0.005137979211589538,-0.5623164778660481,-0.08571891307145041,0.23831142383451032,1.6223266766703013,-0.043249298945771564,0.9218738860202791,-0.08048332453277851,-0.1972951465747741,10.506413986715607
2024-04-07,0.06218297829513375,0.0370710292417904,-0.6928788197852271,0.041347806737881854,-0.04729052633679931,-0.11154101695400165,-0.011355384471314345,-0.0018146663589160283,-0.004583873955342099,0.04829247429536121,0.03433745386551168,-0.07248555290234471,0.0005949854477638183,0.0003847211643766002,-0.0014504061205684593,-0.001356198981337542,-0.0022128203523106293,0.00042458992538829676,20571.418580129743,7595.955505863065,474.6160554434173,0.0069227409433922915,-0.49437603450800793,-0.15378221035085016,-0.31286436274859986,-0.29007426560554705,1.1087975929197027,-0.6372624208083124,0.011148625923325994,-0.16397346163464022,8.032286943092558
2024-04-14,0.012191805515460175,0.20448048537045604,0.4890191526009624,0.0401307776537001,0.014014035821088733,0.18156296862438115,-0.00595121582833702,-0.0005590462297675458,-0.004118482497993625,0.028618999483209784,0.03347071723255013,-0.11142853313544032,0.0005099875266543208,0.000384721164375712,-0.0014504061205684593,-0.00135619898133843,-0.0022128203523106293,0.0004245899253874086,-5712.504422350321,5860.0602207813645,1843.684369987226,0.01921723161178246,-0.49519134732983616,-0.2361675088147619,-0.20625979632884217,1.242178083728695,-0.06516020313034865,-2.5098283747742585,0.14484733182476361,-0.14234884830302974,6.541042619753629
2024-04-21,0.06238428644203431,-0.3211648401231928,-0.08718867758613724,0.006938977657794609,-0.016863197883135506,-0.04732515655608793,0.06387562104650257,-0.00045304752507213664,-0.004543544675433608,0.01414508861804098,0.03313056793563263,-0.03326380481126545,0.0,0.00021984066535818414,-0.0015860389224569005,0.0001942421208918077,0.0,0.00042458992538829676,5374.23888260033,168.39033177378587,-2439.331710741506,0.017745610590348626,-0.33855952220659447,-0.5254247483984198,-0.7920305664576901,0.9047064666555862,-0.3494341115546442,0.7135788039325917,0.15692557304662103,-0.13851111861197296,5.753699503291976
2024-04-28,-0.1465531444640824,0.08469239401239026,0.31902469073402084,0.1889846084137501,-0.011937294643820096,-0.009893094741740605,0.027350313309541185,-0.0014547729217326832,-0.00423072584289752,0.014159150237877505,0.03296230975245473,-0.04065556935610504,0.0,0.0,-0.0017668826583099317,0.0001942421208918077,0.0,0.000327624307498553,5795.229325163178,205.63244469184428,-1362.9698431049474,0.0007244584775820684,-0.42740513012144277,-0.5550382010629651,-0.6807226298118221,0.5610567909018203,-0.5152175528080276,-0.4235110179608199,0.18142845500955218,-0.13163523389330578,1.9244080778554498
2024-05-05,-0.015469232287106394,-0.04200325914627534,0.004725896414752739,0.09766514141557803,0.01092531394318641,-0.05169570049016592,-0.06541579452067126,-0.001450478822945911,-0.0027642657813622407,0.01442559297758983,0.030436017464724685,-0.040627602751370784,0.0,0.0,-0.0017668826583099317,0.00019424212089269588,0.0,0.0001983368169788946,11392.998287605122,327.0927644451149,-903.8361325393198,0.0003087825609533468,-0.003864576207462278,-0.5624770892781665,-0.6670812221675413,0.2611044718733604,-0.45516070213168014,-0.39238771173256737,-0.002206710511003962,-0.17151519367702406,0.5457980939483917
2024-05-12,-0.0030761625378747937,0.14975464110278747,-0.2598259595282211,0.05297215702683289,-0.10001038027418385,0.06535028925751885,-0.004431536687492077,-0.001449587836027888,-0.0029504967374114344,0.024439184940297842,0.02449011771630971,-0.040465048568150586,0.0,0.0,-0.0017668826583099317,0.0001942421208918077,0.0,0.0001983368169788946,-7893.391525175422,-133.71272737381514,2995.750925089349,0.0006845215513910929,0.47840613980653757,-0.5622955274937844,-0.6057652044979753,0.2212197137030767,-0.4161720695146851,-0.3887644722127419,-0.3776148566373081,0.5033444832667726,0.5573973926975349
2024-05-19,-0.030411900484470067,0.10394313807891553,0.12378744117629292,-0.21313742445236894,-0.009326069703512019,0.015388547936986186,-6.406126230551479e-05,-0.06026166220585516,-0.002946483282211254,0.007879786891145102,0.024787438415819985,-0.013968088970494286,-0.0007089192596758664,0.0,-0.0017668826583099317,-3.540373632038296e-05,-0.00024718829999770264,0.0001983368169788946,12627.476079556625,5072.43966586655,2424.595771320164,0.004030550584716686,0.002189563546920681,-0.054167923614365066,-0.6802486417363474,0.28008809492764986,-0.18118578965933985,-0.4128814067674398,-0.3507348466159499,-0.2454859253263777,0.3771101774061343
2024-05-26,0.11446905934633556,-0.15284311642908754,-0.08261148334072121,-0.06888700336458076,0.1084140947386052,-0.0015244599726438324,0.010795436040548445,-0.00015616609903190692,-0.0029393796246841575,0.0063291423793190305,0.02514827134362152,0.024231288374248816,-0.0009924869635469236,-0.0005586966601436316,0.0005315179816545168,-0.00020763812922908187,-0.00043257952499509145,0.0001983368169788946,6439.602648761123,3689.8937228430295,3665.7468200915027,0.004498525247508489,-0.021062957676960536,0.1456944975534995,-0.6834305019482962,0.30926599716457304,0.7887389536697595,-0.27298491618070386,-0.4032362860465639,0.10616157362765932,1.2437795664818765
2024-06-02,0.006771750668644216,0.038410194955017296,0.3128198964567974,-0.05937287679532588,0.010462784189092744,0.0033402201002612486,-0.031754892897915,-0.00016251860077609592,-0.005033434859829988,0.005699744639897197,0.0257558521328356,0.024261986441576067,-0.0009924869635460354,-0.0005586966601436316,0.000531517981655405,-0.00020763812922997005,-0.0004325795249959796,0.0010220486482639402,2808.3476549666375,3366.5431520224083,3741.758310677251,0.007574422241531487,-0.10823702296106319,0.1427495087894144,-0.6855231269691253,0.353955374518959,0.7351671989563817,0.21645473946706772,-0.37876455951803223,0.10810727302140322,3.044557336725507
2024-06-09,-0.00990024218232577,-0.06556597522610197,-0.2916341059577032,0.05590722772922874,0.030050151766664257,-0.05399325611390626,-0.006806804367670338,-0.00016635407713572192,-0.008135303591847887,0.004713013770277996,0.009387050362494431,0.02420231423494057,-0.0009924869635460354,-0.0005586966601436316,0.0005315179816545168,-0.00020763812922908187,-0.00043257952499509145,0.0010220486482639402,2496.018529834226,3216.9885111820186,3857.8546097511426,0.00968607434174551,-0.0949947367457753,0.14061480440486562,-0.6899609220350706,-0.37988312037092165,0.6873065251973252,0.19226515200820415,-0.44408806305759185,0.2217326329432865,3.013029148945254
2024-06-16,0.044435079864904026,0.10152827755437777,0.014920859890115157,-0.03959391944465196,-0.034710756264978215,0.002612573249880512,0.017897299090394725,-0.00016821631575858476,-0.011846783431722407,0.0012890491416310823,0.021679506501198986,0.015518949204641252,-0.00048466911084776854,-0.0005586966601445198,0.0005315179816545168,4.777133845923487e-05,9.936245010333522e-05,0.0010220486482648283,2508.808893380221,-1787.848922370118,3878.9249659084016,0.010892636162016522,-0.08712240964797502,0.0018780350336911056,-0.5532416946546821,-0.4580274711719321,0.4716030987160611,0.17067948308060465,-0.43943006004691654,4.368282449249847,2.9923957008328017
2024-06-23,-0.09464679639244622,-0.1062251651731323,-0.007998117139990324,0.015326498074902162,0.06485416525932486,-0.028294552179631616,0.03857956349391589,-0.00016867056399760827,-0.014554749804414513,-0.0012132454000752801,0.022442497237834313,-0.0016334562161026689,0.00019242135941865968,0.0003288784325716776,-0.0003137504020882531,0.00038831729537669446,0.0008086184169009414,0.0010220486482639402,6052.917788620107,-3745.1358575362246,-6920.316448503523,0.012545753664141124,-0.07852101830373215,-0.03041679621983917,-0.4091040990149084,-0.4362814924148788,-0.034413998453657335,0.13850549779590438,-0.494215363438542,0.31253845085647924,3.2087668356670562
2024-06-30,-0.005263751949106776,0.01736528997425335,0.13409552145317072,0.006752843429447708,-0.12537248305625148,0.023288232531856856,0.005396394208283084,0.05221939720377833,-0.008527975272997423,-0.000371051880294182,0.01923120675537504,-0.0016211088179773903,0.0001924213594177715,0.0009945597521081595,-0.0009477016898955526,0.00038831729537669446,0.0008086184169018296,0.00029201389950372914,2903.4578940118663,-4263.252953771851,-6341.204986291006,0.015439555356499213,-0.021214725120145772,-0.018570070756114276,-0.44061383879145044,-0.42922053451329756,-0.5407946100632275,-0.187109037556084,-0.6539855976848798,0.336928930868055,2.3759416271007865
2024-07-07,0.04906077777265061,-0.02377240600889774,-0.1598094714907652,0.1693617307809605,0.1024087903542803,0.0356364112645684,-0.022385203192430758,-0.0024387576101077,-0.00033149943993926456,0.0007531739092065948,0.0161666116764132,-0.0016118305205097272,0.00019242135941865968,0.0009945597521090477,-0.0009477016898946644,0.00038831729537758264,0.0008086184169009414,0.0,4044.5664102337323,-3868.9422284307657,-6568.153195507359,0.01426477785044522,0.011253330413666163,-0.003333283307636492,-0.46910375288565653,-0.16114980243127697,-0.6283000642055905,-0.22693772353822794,-0.4265222234419639,0.18870971345579335,1.8474450757108656
2024-07-14,0.010017871441760917,-0.010426190700179916,0.006442426495358866,-0.10131323657923996,-0.03151304622595941,0.004851618722606865,0.004257927376326798,-0.00243730990012736,-0.0015550058601130345,-0.005382768665475268,0.2253702450996231,-0.002463735174519588,0.0001924213594177715,0.0009945597521081595,-0.0009477016898955526,0.00038831729537669446,0.0008086184169018296,0.0,3996.377464717254,-846.9696399349486,-6921.019194705354,0.009935268594412072,0.04013186683071979,0.03336422450674803,-0.278095626851111,0.1843830514549749,-0.7299601338908008,-0.29761472894119834,0.1444892426917761,0.06191138594589063,1.8554434442241003
2024-07-21,-0.013750661703298306,0.03626993368339804,0.08706711186560989,-0.07980051588894188,0.02723018519426912,0.030955287264736064,0.0050131669254813715,-0.002412629229795016,-0.001910276061523497,0.013169391038339029,-0.15256667948125058,0.023639710454590013,0.00038435149979676453,0.0006478711933226577,-0.0003893831097698808,0.0010001444088265643,0.001662221336498071,0.0,6059.303558923304,-343.237556620501,2288.382562909508,0.008719373150530174,0.0637446526379506,0.05627999375946047,-0.07384186331814124,0.26108772858717977,-0.3859823497787822,-0.3414677443348779,0.13442712873236928,0.06282725718386928,1.8926643059949981
2024-07-28,-0.006479255792747551,0.018699815125835073,-0.0794144364223448,0.008561347495284366,0.02210509528826421,-0.06929712260603083,-0.02231999995470879,-0.0010572003708322342,-0.003053706629480679,0.043440473638870714,0.03721173891361795,0.03141915606450896,0.0003843514997976527,0.0001856197816101357,0.000355041663731015,0.0010001444088265643,0.001662221336498959,0.00017459634597560836,4082.3196499031037,118.013767052209,6235.12762684474,-0.0019090696424877152,-0.059788163723794696,0.11702398953220694,-0.10990720242239771,0.2203082939019616,0.5489896742196736,0.007371253046557058,0.1298957269584804,-4.893674431766129,0.2727440115474238
2024-08-04,-0.10734416490225307,0.08359696007554529,0.09114054567248298,0.112003500026149,0.02285473336892707,-0.007943809024093973,0.030142869513166026,-0.001221856100670493,-0.0026586373418435727,0.017728495577356895,0.043433734686745495,0.029287652064487357,0.00038435149979676453,0.0001856197816101357,0.000355041663731015,0.0010001444088265643,0.001662221336498071,0.0006110872109124088,1544.0984782045707,-257.19542319118045,6126.321870671818,-0.0013071689042192247,-0.11933251549412205,0.25707271286086986,-0.28072100069313866,0.14202644978062828,0.5743626717114942,0.32281080187486566,0.20982198364126248,-0.43441922079443884,1.59280648104275
2024-08-11,0.051806592752944525,-0.04714013268912609,-0.08927190633306736,-0.11552662179656181,-0.06975148483572724,0.015595672397036076,-0.0030884465504756875,-0.0012206148566686892,-0.0014982006328736475,0.012379815424953478,0.04630954603591464,0.029315171415304597,0.0003843514997976527,0.00018561978160924753,0.00035504166373190316,0.0010001444088265643,0.001662221336498959,0.000611087210913297,636.8999005188234,-2468.522547668894,6210.141356870532,-0.0015637546312907702,-0.11450211262375376,0.15426528031739828,-0.5131836289183429,-0.47409733198074555,0.6389680048332504,-0.14088929983117282,0.035697238972630885,0.020292295299555008,1.676525850413185
2024-08-18,0.0340528704833023,-0.09693683060556246,0.12728820176874622,-0.04819449782913665,0.06961010773456344,-0.004794190769152884,-0.058113274132622905,-0.001219436280981867,-0.0016140352364040211,-0.0014981423138920036,0.04716407262610689,0.002745651196236931,0.0007499203801399901,0.0001856197816101357,0.000355041663731015,0.0004236694679162767,0.0004749203818565917,0.000611087210913297,643.8686329359189,6790.098108273349,3818.5242162616923,-0.0016505662844332747,-0.11104757846213431,-0.5328479563404525,0.5382557320307901,-0.4829816302205856,0.7521035486118723,0.05488766240989662,0.03561485145382903,0.02034270720238851,2.1032142972832943
2024-08-25,-0.02346003887368653,0.04016221014355015,0.04134711952496373,-0.007208204537045404,-0.08958136408018369,0.01895558475249981,0.05976370465206049,-0.0022535197742943325,0.048850962630965,-0.0014896770118362213,0.04718739071875877,-0.016835524611385377,0.0010240970403971872,0.00019164956587314208,0.00036630044152818897,0.00019307949155322746,0.0,0.000611087210913297,483.59724915074185,6776.008733734954,-3907.561310246121,0.005096029270630353,-0.06666186712509159,-1.063432422721597,0.25981162103143074,-0.4573442578006084,-0.8830492696293044,0.13440280215219502,0.10631127490731274,0.0653721665645719,0.527320159498089
2024-09-01,0.03304405211081729,0.05965942319696094,-0.1943497013306752,0.015747694985804195,0.052232154829721544,-0.01474097266969121,0.05994420189080607,-0.0011040873092245107,-0.0024737134683174844,-0.0014818042613864435,0.04712204496596417,-0.0168129337682279,0.0010240970403980754,0.00019164956587403026,0.00036630044152818897,0.00019307949155233928,0.0,-0.00019695287041265885,3348.408171477262,6714.902223619865,-3811.6395862252684,0.005601827508707302,0.11192998101896023,-0.9408425220685821,0.17251894711594318,-0.408680987161949,-0.9057076079062734,0.029256331551508197,0.08793800629148052,-0.008958971578195474,-1.2303463094522797
2024-09-08,0.005394120298571892,-0.0646386320814667,-0.007522692553203925,-0.009528586114509352,-0.019916084962143366,0.014061945406519172,0.058429209153969985,-0.0010503524783658236,-0.003228989233098112,-0.0026302749951483406,0.027960071619857807,-0.652460895683868,0.0010240970403971872,0.00019164956587314208,0.00036630044152818897,0.00019307949155322746,0.0,-0.00019695287041354703,3170.9104070304893,7467.105932830018,-3026.4250622791005,0.005621332604122564,0.08262184120066252,-0.804027836827661,0.1311024026657357,-0.16050781597713115,-0.8421961997536291,-0.0060057384433349625,-0.027418618223109092,-0.0007040822800519209,0.38347373893459036
2024-09-15,0.04589852752560297,-0.028690693602524853,0.012813813376110428,0.05023740813255806,-0.056760296445472314,0.006884968114702517,-0.10208623836518615,-0.001023166459898306,-0.002789228445138292,0.007040871708698937,0.009392903549894527,-0.01277700743685628,0.0009940463759257057,0.00019164956587314208,0.0003663004415273008,-3.324577781249616e-05,0.00023619747175640526,-0.00019695287041265885,3180.116381805856,1583.0438932084944,-1242.6289509051712,0.005639489284277488,0.03604618422563988,-0.18723820089497423,-0.25615563291559784,-0.04570630616874016,-0.8323482521379288,-0.006023269420126098,-0.0202686914235386,0.02564476200271315,-0.4659661899169265
2024-09-22,-0.015586304620704539,0.006187342378858318,0.10782722581959536,-0.04741576393613034,0.055782011129973164,-0.013968878561293252,0.04397643199713919,-0.0010876048732555432,-0.0016277764809755624,0.01034469888314593,0.002399145481693843,-0.014321607047127483,0.0009539788232952873,-0.00021030519790965485,0.00010465726900843464,-0.0005990589512245847,0.0008266911511469743,-0.00019695287041265885,3245.942673771642,-6266.0367527133785,-5487.570026890608,0.0028770855372712845,-0.05970062898141748,0.6586137974526274,-0.2770478154576672,-0.036415826872591595,-0.6068361276301117,-0.0025558380903021316,-0.013711560090939656,0.020911824899926046,-2.327940958271334
2024-09-29,0.02977707930165252,0.043846428995609976,-0.08137555240265293,-0.0368309100505666,0.01054246545219506,0.01783171531037553,0.05998354559546559,-0.002350193374482501,-0.00030495344358349996,0.01035387878020888,0.008211072758410154,-0.014687896809443046,0.0009539788232952873,-0.000371087103422596,0.0,-0.0005990589512236966,0.0008266911511469743,-8.440837303425042e-05,4471.096856493037,-5601.483881965978,-5418.215896669775,0.01919984005684139,0.031604794401985714,0.6161475898617006,-0.22240767809861772,-0.03208815241835428,-0.14228845692950687,0.039495448287652835,-0.016468679197558345,0.020513034745192726,-3.5678011513190597
2024-10-06,0.014757536281079453,2.994895934271824e-05,0.021949082845626133,0.045404829200574426,0.10014701155833539,0.08838910982830495,-0.052845170689977294,-0.0026136407343742007,-0.0015326102653006046,0.010408653208482832,0.00834698940759182,-0.01508506496509776,0.0009539788232961754,-0.000371087103422596,0.0,-0.0005990589512236966,0.0008266911511469743,0.0,6057.478243014775,4267.950310147484,-6667.5301068457775,0.01157742966476416,-0.08761326542288828,0.45001527812588016,-0.11364955700433921,-0.04798050843445978,-0.13505367535327162,0.13094743124483443,-0.17631981514189476,0.020521391419933366,-4.360743120815329
2024-10-13,-0.08571477623326551,-0.07291583824371273,0.1933172646556871,0.03610620114028773,0.10151571177261154,-0.0645755692115424,-0.0817259189502062,-0.002611091602625848,-0.0012518092315989549,-0.014613794535551783,-0.018679188105762634,-0.015800739280567022,0.0009539788232952873,-0.000371087103422596,0.0,-0.0005990589512245847,0.0008266911511469743,0.0,4174.774798314553,-6710.7395854850765,-9210.316530726326,0.009271615834171243,-0.1507742089339814,0.9018980486664869,0.30262781542867323,0.01135486109794659,-0.06394910696615863,0.13301030187800222,-0.21092413304133117,0.020526958612165913,-4.5036814538278165
2024-10-20,0.0005906123642827055,0.19003750111507323,-0.11834264474611444,-0.05567298446916524,-0.16384367733631588,0.01268968597974851,0.0564130761932784,-0.0026078172844368197,-0.00036102265367699005,-0.034602031514599396,-0.018032618970856618,-0.015761969569364265,0.0011774625491121071,-0.00031990933349490547,0.00010449322933414606,0.0005797344689266737,-0.0010004732875934508,0.0,3769.234316354152,-5265.941855024546,3146.9234214077587,0.0069241108415889485,-0.17385510832598072,-0.9379486880441075,0.7501906099119777,-0.03843754495544971,0.10214110625502881,0.13736140688520493,-0.21155101453878444,-0.19863217073326211,-5.363366411894738
